3019,139,6299
3021,217,6300
3022,194,6300
3023,151,6300
3024,232,6301
3026,19,6302
3027,23,6303
3032,19,6304
3034,141,6304
3036,13,6305
3037,19,6306
3038,141,6306
3040,122,6307
3041,146,6307
3044,169,6307
3046,194,6308
3047,,6309
3048,,6309
3049,91,6309
3050,245,6310
3051,185,6310
3053,194,6311
3054,185,6312
3055,185,6313
3056,122,6314
3057,146,6314
3060,169,6314
3061,,6315
3062,185,6315
3064,245,6316
3066,185,6316
3070,185,6317
3071,144,6318
3072,185,6318
3074,97,6319
3075,195,6319
3077,109,6319
3078,179,6319
3079,146,6320
3082,169,6320
3083,,6321
3084,,6321
3085,245,6322
3087,185,6322
3089,142,6323
3090,23,6323
3101,179,6327
3102,242,6328
3103,201,6329
3104,242,6330
3106,72,6331
3109,114,6331
3114,112,6331
3115,33,6331
3116,36,6331
3117,242,6332
3118,,6332
3119,217,6333
3120,122,6333
3121,177,6333
3122,,6333
3123,242,6334
3124,242,6335
3125,232,6335
3127,242,6336
3128,232,6336
3130,59,6337
3131,,6337
3132,,6337
3133,242,6338
3134,232,6338
3136,194,6339
3139,78,6342
3140,13,6343
3141,245,6343
3144,145,6345
3146,171,6345
3148,89,6347
3149,37,6347
3152,116,6349
3153,169,6349
3155,169,6351
3156,89,6352
3157,59,6353
3158,,6353
3159,,6353
3163,242,6355
3164,59,6355
3165,,6355
3167,120,6355
3168,,6355
3175,,6356
3176,242,6357
3178,37,6358
3179,,6358
3180,29,6358
3181,157,6358
3182,169,6358
3183,247,6359
3185,37,6360
3186,83,6360
3187,29,6360
3188,157,6360
3189,169,6360
3190,97,6361
3191,195,6361
3192,179,6361
3193,37,6362
3194,83,6362
3195,29,6362
3196,157,6362
3197,169,6362
3198,37,6363
3199,83,6363
3200,29,6363
3201,157,6363
3202,169,6363
3203,247,6364
3204,145,6364
3207,244,6366
3209,141,6366
3210,219,6366
3211,216,6367
3212,82,6368
3222,180,6371
3228,217,6373
3229,151,6373
3230,97,6374
3231,195,6374
3232,179,6374
3233,216,6375
3237,89,6378
3238,78,6379
3239,241,6379
3240,86,6379
3244,145,6381
3245,247,6381
3247,110,6383
3250,152,6384
3251,59,6385
3254,143,6387
3255,179,6387
3256,,6388
3257,201,6388
3260,193,6388
3262,143,6388
3263,145,6388
3265,,6388
3267,247,6389
3269,102,6390
3270,191,6391
3271,228,6391
3273,,6391
3275,155,6392
3276,156,6392
3277,241,6393
3278,52,6394
3279,116,6394
3282,244,6395
3284,59,6396
3285,39,6397
3287,39,6398
3289,241,6399
3290,217,6399
3291,244,6400
3293,219,6400
3294,232,6401
3297,244,6402
3299,23,6402
3300,36,6403
3301,72,6403
3303,112,6403
3307,237,6404
3309,244,6405
3311,23,6405
3312,244,6406
3314,23,6406
3315,141,6407
3316,216,6407
3317,23,6407
3320,118,6408
3321,141,6409
3325,59,6410
3326,,6410
3327,,6410
3330,232,6412
3331,153,6412
3332,154,6412
3333,118,6413
3334,219,6414
3335,244,6414
3337,89,6415
3338,37,6415
3339,217,6416
3340,153,6416
3341,154,6416
3343,143,6417
3344,151,6417
3349,110,6418
3350,97,6419
3351,,6419
3352,,6419
3353,,6419
3354,179,6420
3355,141,6421
3356,195,6421
3357,201,6421
3358,193,6421
3360,145,6421
3364,233,6422
3365,148,6422
3366,124,6422
3369,59,6423
3370,,6423
3371,,6423
3372,81,6424
3373,82,6424
3374,36,6425
3375,72,6425
3377,112,6425
3383,232,6427
3384,40,6427
3385,153,6427
3387,59,6428
3388,,6428
3389,,6428
3391,118,6430
3392,42,6430
3393,217,6431
3394,143,6431
3395,193,6432
3396,151,6432
3397,217,6433
3398,151,6433
3399,217,6434
3400,151,6434
3402,217,6435
3403,217,6436
3404,153,6436
3405,,6436
3408,,6437
3410,194,6438
3411,155,6438
3414,151,6440
3416,122,6442
3417,145,6442
3418,151,6442
3419,193,6442
3420,195,6442
3423,217,6445
3424,,6445
3428,245,6448
3429,,6449
3430,,6449
3432,33,6451
3433,81,6451
3438,187,6453
3439,217,6453
3441,33,6454
3442,81,6454
3445,33,6457
3447,33,6459
3448,245,6460
3449,245,6461
3450,185,6461
3452,188,6462
3453,217,6462
3455,242,6463
3456,245,6464
3457,185,6464
3458,246,6465
3459,185,6465
3460,26,6466
3464,233,6467
3465,148,6467
3466,123,6467
3468,36,6469
3469,78,6470
3470,241,6470
3471,145,6470
3472,86,6470
3473,102,6470
3474,42,6470
3475,112,6471
3476,148,6472
3477,244,6473
3479,23,6473
3480,23,6474
3486,23,6476
3493,33,6479
3495,23,6480
3498,123,6480
3501,152,6481
3502,214,6482
3503,228,6482
3506,152,6483
3507,35,6484
3508,71,6484
3510,111,6484
3515,148,6486
3516,36,6487
3517,38,6488
3518,84,6488
3519,158,6488
3520,26,6489
3523,,6489
3524,69,6490
3525,195,6490
3528,179,6490
3532,220,6492
3533,243,6492
3536,38,6493
3537,84,6493
3538,158,6493
3544,180,6494
3549,57,6497
3550,7,6498
3551,227,6498
3552,234,6498
3558,194,6501
3559,148,6502
3560,15,6503
3561,149,6504
3562,119,6504
3564,38,6505
3565,189,6506
3567,173,6506
3570,245,6509
3571,122,6509
3572,185,6509
3573,148,6510
3574,57,6511
3576,213,6513
3577,227,6513
3578,234,6513
3580,77,6515
3581,53,6516
3582,97,6516
3587,148,6517
3588,65,6518
3589,91,6518
3592,234,6519
3593,239,6519
3594,241,6519
3597,91,6520
3600,91,6520
3601,248,6521
3603,7,6522
3604,227,6522
3605,234,6522
3606,65,6523
3607,91,6523
3610,69,6524
3613,246,6524
3616,143,6526
3617,173,6526
3618,90,6527
3619,248,6528
3623,151,6530
3624,187,6531
3625,139,6531
3626,20,6532
3628,142,6532
3629,48,6533
3630,90,6533
3631,,6533
3632,,6533
3633,,6533
3636,202,6534
3637,65,6535
3638,91,6535
3640,,6535
3641,121,6536
3643,171,6536
3644,15,6537
3645,189,6538
3646,227,6538
3647,233,6538
3648,,6538
3649,33,6539
3651,189,6540
3652,227,6540
3653,233,6540
3655,234,6541
3657,35,6542
3660,111,6542
3663,,6542
3664,140,6543
3665,158,6543
3666,171,6543
3667,175,6544
3668,143,6545
3669,98,6546
3670,196,6546
3671,180,6546
3672,149,6547
3673,155,6548
3675,234,6548
3676,186,6548
3678,,6549
3679,,6549
3683,90,6551
3684,90,6552
3685,15,6553
3689,121,6555
3690,145,6555
3691,,6555
3692,,6555
3699,180,6557
3701,242,6558
3702,187,6558
3703,218,6558
3705,,6558
3706,38,6559
3707,15,6560
3708,77,6561
3709,242,6561
3710,85,6561
3711,234,6562
3713,,6562
3714,155,6562
3719,215,6563
3720,234,6564
3722,246,6564
3723,234,6565
3724,158,6565
3726,,6566
3727,227,6566
3728,234,6566
3741,234,6568
3742,158,6568
3743,143,6569
3744,173,6569
3745,227,6570
3746,189,6570
3748,233,6570
3750,155,6571
3751,158,6571
3752,234,6571
3753,186,6571
3754,,6571
3755,234,6572
3756,158,6572
3759,65,6574
3760,91,6574
3764,77,6575
3765,242,6575
3766,146,6575
3767,85,6575
3768,101,6575
3769,,6575
3770,144,6576
3771,188,6576
3773,86,6577
3774,42,6577
3777,15,6579
3780,,6580
3781,11,6580
3783,202,6581
3784,194,6581
3785,121,6581
3788,146,6581
3792,187,6582
3793,218,6582
3796,231,6583
3799,147,6583
3800,220,6583
3801,142,6583
3804,124,6583
3806,98,6584
3807,196,6584
3808,180,6584
3809,121,6585
3810,145,6585
3814,218,6586
3815,155,6586
3816,,6586
3818,202,6587
3819,194,6587
3822,196,6587
3824,146,6587
3826,188,6588
3830,148,6589
3831,124,6589
3832,,6589
3836,171,6590
3837,247,6591
3839,242,6592
3842,246,6593
3843,239,6594
3844,202,6594
3846,194,6594
3847,121,6594
3848,144,6594
3849,196,6594
3851,146,6594
3855,242,6595
3856,218,6595
3858,121,6597
3859,146,6597
3860,239,6597
3862,117,6598
3863,65,6599
3864,91,6599
3867,,6600
3868,142,6600
3870,152,6601
3874,194,6602
3875,196,6602
3876,202,6602
3877,196,6603
3878,202,6603
3880,239,6603
3881,194,6603
3882,180,6603
3883,146,6603
3885,242,6604
3886,218,6604
3887,242,6605
3888,218,6605
3889,152,6605
3893,144,6606
3894,242,6607
3895,218,6607
3896,152,6607
3897,144,6608
3898,180,6608
3899,239,6609
3900,202,6609
3902,194,6609
3903,121,6609
3905,196,6609
3907,146,6609
3911,55,6610
3912,98,6610
3913,196,6610
3915,110,6610
3916,180,6610
3917,242,6611
3918,218,6611
3919,152,6611
3920,20,6612
3921,239,6612
3922,242,6612
3923,20,6613
3924,239,6613
3928,144,6614
3929,180,6614
3930,15,6615
3931,230,6615
3932,101,6615
3933,41,6615
3934,243,6616
3939,,6617
3940,9,6617
3941,38,6618
3942,20,6619
3943,20,6620
3944,239,6620
3947,20,6621
3948,239,6621
3951,35,6622
3952,71,6622
3954,111,6622
3957,65,6623
3958,91,6623
3959,,6623
3961,6,6624
3962,77,6625
3963,87,6625
3964,242,6625
3965,231,6626
3966,155,6626
3967,156,6626
3968,85,6627
3969,41,6627
3970,6,6628
3971,5,6628
3972,6,6629
3973,5,6630
3976,202,6632
3977,194,6632
3978,121,6632
3979,196,6632
3981,146,6632
3984,6,6635
3986,20,6637
3987,142,6637
3989,196,6638
3990,202,6638
3992,239,6638
3993,194,6638
3994,180,6638
3996,196,6639
3997,202,6639
3999,239,6639
4000,194,6639
4001,180,6639
4003,152,6640
4006,5,6641
4007,196,6642
4008,202,6642
4010,239,6642
4011,194,6642
4012,180,6642
4015,77,6643
4016,202,6644
4017,202,6645
4018,194,6645
4019,180,6645
4020,196,6645
4021,202,6646
4022,194,6646
4023,180,6646
4024,196,6646
4025,55,6647
4026,98,6647
4027,196,6647
4029,110,6647
4030,180,6647
4033,23,6648
4036,35,6649
4037,71,6649
4039,111,6649
4043,196,6651
4044,202,6651
4045,194,6651
4046,180,6651
4047,26,6652
4052,232,6653
4053,215,6653
4054,39,6653
4055,218,6654
4056,194,6654
4057,152,6654
4058,232,6655
4059,40,6655
4060,155,6655
4061,156,6655
4064,,6656
4066,218,6657
4068,152,6657
4069,243,6658
4072,220,6659
4073,124,6659
4074,147,6659
4075,231,6659
4079,215,6660
4081,,6660
4082,196,6661
4083,202,6661
4085,239,6661
4086,194,6661
4087,180,6661
4088,146,6661
4090,142,6662
4096,189,6663
4097,227,6663
4099,153,6664
4100,158,6664
4101,234,6664
4102,186,6664
4103,20,6665
4105,142,6665
4106,20,6666
4112,171,6667
4113,220,6668
4114,142,6668
4115,231,6668
4118,196,6669
4119,202,6669
4121,194,6669
4122,180,6669
4123,,6669
4124,194,6670
4125,196,6670
4126,202,6670
4127,20,6671
4133,215,6673
4134,20,6674
4136,121,6675
4138,171,6675
4144,140,6676
4145,189,6677
4146,227,6677
4147,234,6677
4149,189,6678
4150,227,6678
4151,234,6678
4153,215,6679
4154,194,6680
4155,158,6681
4156,171,6681
4157,188,6682
4158,217,6682
4159,149,6682
4160,144,6682
4161,121,6683
4162,145,6683
4165,171,6683
4166,196,6684
4167,202,6684
4168,194,6684
4169,180,6684
4172,44,6685
4173,146,6686
4174,186,6686
4175,65,6687
4176,91,6687
4177,70,6688
4178,196,6688
4180,246,6688
4181,180,6688
4182,71,6689
4185,113,6689
4190,111,6689
4191,31,6689
4192,35,6689
4193,65,6690
4194,91,6690
4196,44,6691
4198,44,6692
4199,246,6693
4201,186,6693
4203,141,6694
4204,26,6694
4206,,6694
4207,40,6695
4209,45,6696
4211,141,6697
4212,26,6697
4215,175,6698
4217,44,6699
4218,,6700
4219,,6700
4220,144,6700
4221,180,6700
4222,70,6701
4223,196,6701
4225,246,6701
4226,180,6701
4227,40,6702
4229,57,6703
4230,58,6703
4231,57,6704
4232,58,6704
4233,121,6705
4234,175,6705
4235,57,6706
4236,58,6706
4237,57,6707
4238,58,6707
4239,241,6708
4241,241,6709
4244,153,6709
4245,154,6709
4246,171,6709
4247,241,6710
4248,189,6711
4249,227,6711
4250,234,6711
4252,241,6712
4253,171,6712
4254,241,6713
4255,241,6714
4257,241,6715
4258,241,6716
4261,241,6717
4264,241,6718
4265,171,6718
4266,242,6719
4267,169,6719
4268,241,6720
4269,231,6720
4272,38,6722
4273,84,6722
4274,158,6722
4275,117,6723
4276,122,6724
4277,146,6724
4278,115,6725
4279,171,6725
4280,90,6726
4281,241,6727
4282,171,6727
4283,202,6728
4284,194,6729
4286,31,6731
4287,90,6732
4288,38,6733
4289,194,6734
4291,110,6736
4292,202,6736
4296,146,6738
4297,248,6738
4303,,6739
4304,248,6740
4312,202,6743
4313,38,6744
4314,84,6744
4315,30,6744
4316,158,6744
4317,171,6744
4318,117,6745
4319,146,6746
4320,248,6746
4321,38,6747
4322,84,6747
4323,30,6747
4324,158,6747
4325,171,6747
4327,152,6748
4329,,6749
4330,144,6750
4331,188,6750
4338,,6751
4339,124,6752
4340,147,6752
4342,55,6753
4343,98,6753
4344,196,6753
4345,180,6753
4346,144,6754
4347,188,6754
4349,77,6755
4350,242,6755
4352,215,6756
4353,98,6757
4354,196,6757
4355,180,6757
4360,239,6759
4362,148,6759
4363,,6760
4364,215,6760
4366,,6760
4367,234,6761
4368,147,6761
4369,248,6762
4371,218,6763
4372,152,6763
4373,231,6764
4374,155,6764
4375,,6764
4379,117,6766
4380,84,6767
4381,30,6767
4382,158,6767
4384,243,6768
4386,59,6769
4390,59,6771
4391,59,6772
4392,20,6773
4393,239,6773
4394,242,6773
4395,38,6774
4396,84,6774
4397,30,6774
4398,158,6774
4399,171,6774
4400,59,6775
4401,218,6776
4402,152,6776
4403,243,6777
4405,219,6777
4406,243,6778
4409,90,6779
4410,38,6779
4411,218,6780
4412,155,6780
4413,156,6780
4414,243,6781
4417,243,6782
4421,243,6783
4425,215,6784
4427,,6784
4429,243,6785
4433,117,6786
4434,41,6786
4437,147,6788
4438,149,6788
4439,145,6789
4442,171,6789
4443,243,6790
4446,41,6791
4447,243,6792
4449,219,6792
4450,145,6793
4453,171,6793
4454,35,6794
4455,71,6794
4457,111,6794
4460,57,6795
4461,58,6795
4462,35,6796
4463,71,6796
4465,111,6796
4468,121,6797
4469,145,6797
4472,171,6797
4473,145,6798
4476,171,6798
4477,57,6799
4478,58,6799
4479,189,6800
4480,227,6800
4481,234,6800
4482,,6800
4483,117,6801
4484,57,6802
4485,58,6802
4486,55,6803
4487,55,6804
4488,20,6805
4489,239,6805
4490,242,6805
4491,55,6806
4492,55,6807
4493,50,6807
4494,239,6808
4495,202,6808
4497,194,6808
4498,121,6808
4500,196,6808
4502,146,6808
4511,40,6809
4513,194,6810
4514,152,6810
4515,48,6811
4516,230,6812
4517,188,6812
4518,218,6812
4522,3,6814
4523,242,6815
4524,218,6815
4525,152,6815
4526,119,6816
4527,110,6817
4528,218,6818
4530,152,6818
4531,57,6819
4532,,6819
4533,218,6820
4535,218,6821
4536,155,6821
4537,156,6821
4539,218,6823
4541,218,6825
4542,155,6825
4543,156,6825
4544,218,6826
4553,241,6832
4554,13,6832
4555,245,6832
4556,115,6832
4557,158,6832
4558,218,6833
4559,218,6834
4560,144,6834
4561,140,6835
4562,149,6835
4565,,6836
4569,187,6838
4570,217,6838
4572,230,6839
4573,188,6839
4574,218,6839
4576,140,6840
4577,140,6841
4578,149,6841
4579,86,6842
4580,87,6842
4581,2,6843
4583,241,6845
4584,13,6845
4585,245,6845
4586,115,6845
4587,158,6845
4589,109,6846
4591,188,6847
4594,140,6848
4595,149,6848
4596,218,6849
4597,246,6850
4598,246,6851
4599,186,6851
4600,230,6852
4601,188,6852
4602,218,6852
4605,241,6853
4607,158,6853
4608,14,6854
4609,246,6854
4610,116,6854
4611,246,6855
4612,246,6856
4613,186,6856
4615,186,6857
4616,171,6857
4617,231,6858
4619,143,6858
4620,173,6858
4621,231,6859
4622,153,6859
4623,154,6859
4626,140,6861
4632,26,6863
4635,124,6863
4637,140,6864
4638,231,6865
4640,143,6865
4641,173,6865
4642,140,6866
4643,121,6866
4644,175,6866
4645,146,6866
4646,234,6867
4647,147,6867
4648,234,6868
4649,147,6868
4650,124,6868
4651,158,6868
4652,147,6869
4653,115,6870
4655,147,6871
4656,234,6872
4657,239,6872
4658,241,6872
4660,147,6873
4661,246,6874
4662,121,6874
4663,186,6874
4664,77,6875
4665,242,6875
4666,146,6875
4667,85,6875
4668,101,6875
4669,41,6875
4670,147,6876
4671,147,6877
4675,72,6881
4676,147,6882
4677,142,6883
4681,26,6884
4684,124,6884
4686,142,6885
4692,193,6887
4693,26,6888
4701,227,6891
4702,234,6891
4706,141,6894
4707,23,6894
4710,35,6895
4714,152,6898
4716,111,6900
4719,227,6902
4720,234,6902
4721,213,6903
4722,227,6903
4723,234,6903
4725,152,6904
4726,65,6905
4727,91,6905
4730,189,6906
4732,,6906
4733,227,6906
4734,234,6906
4735,173,6906
4736,218,6907
4737,152,6907
4739,26,6908
4752,59,6912
4753,37,6913
4754,83,6913
4755,248,6913
4756,29,6913
4757,7,6914
4758,149,6914
4759,119,6914
4760,57,6915
4761,59,6916
4762,149,6917
4763,119,6917
4765,227,6919
4766,234,6919
4767,1,6920
4768,7,6921
4769,149,6921
4770,119,6921
4771,227,6922
4772,234,6922
4773,227,6923
4774,234,6923
4775,139,6924
4776,246,6924
4777,150,6925
4778,120,6925
4780,,6926
4783,7,6927
4784,214,6927
4785,7,6928
4786,214,6928
4787,149,6928
4788,147,6928
4789,1,6929
4790,7,6929
4791,173,6929
4792,7,6930
4793,214,6930
4794,139,6931
4795,145,6931
4801,114,6932
4807,33,6932
4808,36,6932
4812,246,6933
4813,6,6934
4814,5,6934
4815,88,6934
4817,145,6935
4818,7,6936
4819,214,6936
4821,1,6936
4831,11,6938
4835,155,6939
4836,156,6939
4837,169,6939
4839,194,6940
4841,194,6941
4842,72,6942
4845,114,6942
4850,112,6942
4851,33,6942
4852,36,6942
4853,122,6943
4854,116,6943
4855,248,6943
4856,185,6943
4857,169,6943
4858,139,6944
4859,145,6944
4862,139,6945
4865,169,6945
4866,122,6946
4867,116,6946
4869,185,6946
4870,169,6946
4872,122,6947
4873,116,6947
4875,185,6947
4876,169,6947
4878,185,6948
4883,220,6950
4884,122,6951
4885,116,6951
4886,248,6951
4887,185,6951
4888,169,6951
4889,145,6952
4890,157,6952
4891,246,6953
4892,185,6954
4893,145,6955
4897,145,6957
4898,157,6957
4900,245,6958
4901,115,6958
4902,37,6959
4903,145,6960
4904,185,6960
4909,145,6962
4910,157,6962
4912,248,6963
4914,237,6964
4915,147,6964
4916,245,6964
4918,13,6965
4919,115,6965
4920,247,6965
4922,,6965
4923,,6965
4924,185,6965
4925,145,6965
4926,216,6966
4927,244,6966
4928,157,6967
4929,45,6968
4930,37,6969
4931,214,6970
4932,242,6970
4933,120,6970
4934,231,6971
4940,214,6974
4941,242,6974
4942,88,6975
4943,42,6975
4944,214,6976
4945,242,6976
4946,242,6977
4947,122,6978
4949,155,6979
4950,156,6979
4951,214,6980
4952,242,6980
4953,120,6980
4954,242,6981
4959,145,6984
4960,185,6984
4961,231,6985
4963,,6986
4964,231,6987
4966,,6988
4967,149,6988
4970,,6990
4971,,6990
4972,173,6990
4973,220,6990
4974,40,6991
4976,246,6992
4983,220,6994
4984,173,6994
4985,220,6995
4986,139,6996
4988,155,6996
4991,201,6997
4994,202,6998
4996,,6999
4997,149,6999
4998,220,7000
5003,242,7003
5004,191,7003
5007,152,7004
5008,,7004
5009,180,7004
5011,195,7005
5012,216,7005
5013,244,7005
5014,230,7006
5015,,7006
5016,149,7006
5017,230,7007
5018,,7007
5022,220,7008
5024,242,7009
5025,230,7010
5026,,7010
5027,149,7010
5029,144,7011
5030,145,7011
5031,22,7012
5032,86,7012
5033,216,7012
5034,187,7013
5035,,7014
5036,,7014
5037,78,7015
5038,86,7016
5039,102,7016
5040,42,7016
5043,,7018
5045,149,7018
5046,177,7018
5049,139,7020
5050,139,7021
5054,155,7021
5055,156,7021
5056,169,7021
5057,187,7022
5058,187,7023
5059,,7024
5060,,7024
5061,139,7025
5065,155,7025
5066,156,7025
5067,169,7025
5068,,7026
5069,,7026
5071,110,7027
5073,142,7028
5076,237,7029
5077,231,7029
5079,241,7030
5080,143,7030
5081,142,7030
5082,155,7030
5083,156,7030
5084,220,7031
5087,241,7033
5088,143,7033
5089,142,7033
5090,155,7033
5091,156,7033
5096,180,7035
5097,155,7035
5098,156,7035
5099,,7036
5101,,7036
5102,145,7036
5103,152,7036
5104,155,7036
5105,156,7036
5106,180,7036
5109,145,7038
5110,124,7038
5112,122,7039
5115,6,7040
5116,5,7040
5117,88,7040
5118,145,7041
5119,124,7041
5131,,7044
5132,196,7044
5133,180,7044
5134,237,7045
5143,187,7047
5144,143,7047
5145,217,7047
5146,220,7048
5147,241,7049
5148,143,7049
5154,241,7051
5160,244,7053
5161,124,7053
5162,237,7054
5163,152,7054
5168,152,7055
5169,143,7056
5170,155,7056
5171,156,7056
5172,22,7057
5173,45,7057
5174,40,7057
5175,88,7057
5176,46,7057
5177,118,7057
5181,142,7059
5182,155,7059
5183,156,7059
5184,237,7060
5186,22,7061
5187,45,7061
5188,40,7061
5189,46,7061
5190,118,7061
5192,22,7062
5193,45,7062
5194,40,7062
5195,88,7062
5196,46,7062
5197,243,7062
5199,26,7062
5200,118,7062
5202,220,7063
5204,237,7064
5205,231,7064
5210,241,7065
5211,142,7065
5213,237,7066
5214,231,7066
5219,78,7067
5220,6,7068
5221,5,7068
5222,88,7068
5224,237,7069
5225,231,7069
5231,237,7070
5232,231,7070
5237,20,7071
5239,237,7071
5240,231,7071
5244,26,7071
5245,22,7072
5246,45,7072
5247,40,7072
5248,46,7072
5249,118,7072
5251,155,7073
5252,156,7073
5253,86,7074
5254,6,7074
5255,5,7074
5256,118,7074
5260,155,7075
5261,156,7075
5265,155,7076
5266,156,7076
5268,122,7077
5271,,7078
5275,155,7079
5276,156,7079
5280,155,7080
5281,156,7080
5282,86,7081
5283,6,7081
5284,5,7081
5285,155,7082
5286,156,7082
5287,102,7083
5288,142,7084
5289,155,7084
5291,22,7085
5292,118,7085
5293,231,7086
5294,155,7086
5295,156,7086
5297,22,7087
5298,86,7087
5299,216,7087
5300,5,7087
5301,,7087
5302,86,7088
5303,6,7088
5304,5,7088
5305,22,7089
5306,86,7089
5307,216,7089
5308,216,7090
5309,22,7090
5310,,7091
5311,5,7091
5312,5,7091
5313,118,7091
5314,86,7092
5315,6,7092
5316,5,7092
5317,216,7093
5318,22,7093
5319,22,7094
5320,216,7094
5321,118,7094
5322,5,7095
5323,22,7096
5324,86,7096
5325,216,7096
5326,42,7096
5327,22,7097
5328,86,7097
5329,216,7097
5330,118,7097
5331,40,7098
5332,124,7099
5333,22,7100
5334,86,7100
5335,216,7100
5337,231,7101
5338,155,7101
5339,156,7101
5342,231,7103
5343,155,7103
5344,156,7103
5345,124,7104
5349,237,7106
5350,147,7106
5352,20,7107
5357,145,7108
5358,124,7108
5360,237,7109
5361,147,7109
5366,86,7111
5367,6,7111
5368,5,7111
5369,118,7111
5372,86,7113
5373,6,7113
5374,5,7113
5375,118,7113
5377,40,7114
5378,118,7115
5379,42,7115
5380,22,7116
5381,86,7116
5382,216,7116
5383,231,7117
5384,155,7117
5385,155,7117
5386,22,7118
5387,86,7118
5388,216,7118
5389,42,7118
5390,22,7119
5391,216,7119
5393,88,7120
5394,22,7121
5395,86,7121
5396,216,7121
5397,42,7121
5398,22,7122
5399,45,7122
5405,46,7122
5406,118,7122
5407,22,7123
5408,118,7123
5409,45,7124
5410,,7124
5411,46,7124
5412,22,7125
5413,118,7125
5417,216,7127
5421,20,7128
5422,237,7128
5423,231,7128
5427,26,7128
5428,22,7129
5429,86,7129
5430,216,7129
5431,88,7129
5432,22,7130
5433,86,7130
5434,216,7130
5435,88,7130
5436,20,7131
5437,237,7131
5438,231,7131
5439,26,7131
5443,152,7132
5444,180,7132
5445,216,7133
5449,237,7135
5450,231,7135
5456,155,7136
5457,157,7136
5459,173,7136
5462,189,7136
5464,230,7137
5465,145,7137
5466,188,7138
5467,155,7139
5468,157,7139
5470,233,7139
5471,185,7139
5472,201,7139
5473,20,7140
5478,139,7141
5482,202,7142
5483,20,7143
5485,237,7143
5486,231,7143
5490,26,7143
5491,157,7144
5492,155,7144
5496,185,7144
5497,201,7144
5498,88,7145
5499,42,7145
5502,20,7147
5507,231,7148
5508,40,7148
5509,26,7148
5512,,7149
5513,,7149
5514,,7149
5515,,7149
5516,,7149
5517,139,7149
5526,216,7152
5527,244,7152
5528,20,7153
5533,231,7154
5534,40,7154
5535,26,7154
5538,13,7155
5540,247,7155
5542,45,7156
5543,88,7157
5544,,7157
5545,88,7158
5546,118,7159
5547,139,7160
5548,246,7160
5549,42,7161
5550,88,7162
5551,42,7163
5552,88,7164
5553,7,7165
5554,149,7165
5555,119,7165
5556,88,7166
5557,227,7167
5558,234,7167
5559,149,7168
5560,119,7168
5561,7,7169
5562,149,7169
5563,119,7169
5564,149,7170
5565,119,7170
5566,227,7171
5567,234,7171
5568,7,7172
5569,149,7172
5570,119,7172
5571,227,7173
5572,234,7173
5573,216,7174
5574,227,7175
5575,234,7175
5576,227,7176
5577,234,7176
5578,7,7177
5579,149,7177
5580,119,7177
5582,7,7179
5583,119,7179
5584,149,7179
5585,227,7180
5586,234,7180
5587,187,7181
5588,147,7181
5589,123,7181
5590,140,7182
5593,,7182
5594,155,7182
5595,156,7182
5596,169,7182
5598,227,7184
5599,234,7184
5601,122,7186
5602,116,7186
5603,248,7186
5604,185,7186
5605,169,7186
5606,227,7187
5607,234,7187
5608,149,7188
5609,119,7188
5611,7,7190
5612,149,7190
5613,119,7190
5622,142,7194
5623,26,7194
5626,180,7195
5628,142,7196
5629,26,7196
5634,145,7199
5635,124,7199
5636,180,7200
5637,43,7201
5639,,7202
5640,45,7203
5641,139,7204
5642,98,7205
5643,196,7205
5644,180,7205
5645,98,7206
5646,196,7206
5647,180,7206
5649,43,7208
5651,55,7210
5653,51,7211
5654,37,7211
5655,83,7211
5656,248,7211
5657,29,7211
5658,40,7212
5660,230,7213
5661,145,7213
5662,98,7214
5663,196,7214
5664,180,7214
5665,139,7215
5667,55,7217
5668,37,7218
5669,98,7219
5670,196,7219
5671,180,7219
5672,17,7220
5673,47,7220
5674,51,7220
5675,89,7220
5676,215,7220
5677,234,7220
5678,239,7220
5679,,7220
5680,,7220
5681,37,7220
5682,83,7220
5683,,7220
5685,,7220
5687,243,7220
5688,248,7220
5689,29,7220
5690,,7220
5692,22,7221
5693,86,7221
5694,216,7221
5695,42,7221
5696,98,7222
5697,196,7222
5698,180,7222
5699,98,7223
5700,196,7223
5701,,7223
5702,118,7224
5703,42,7224
5708,55,7226
5709,49,7226
5711,37,7228
5720,10,5796
5721,10,5795
5723,10,-1
5724,10,-1
5741,12,7241
5920,55,5471
5929,53,6494
6013,170,-1
6014,170,-3
6015,170,-3
6016,170,7252
6017,170,-1
6018,170,-1
6019,170,-1
6020,170,-2
6021,170,-2
6022,170,-3
6023,170,-3
6024,170,-3
6025,170,-3
6026,170,-5
6027,170,7252
6028,170,7254
6029,170,7255
6030,170,-1
6031,170,-1
6032,170,-1
6033,170,-1
6034,170,7258
6035,170,7256
6036,170,7259
6037,170,7260
6038,170,7261
6073,172,7252
6074,172,7253
6075,172,7255
6076,172,7258
6077,172,7259
6078,172,7260
6079,172,7261
6145,16,6847
6146,16,5504
6147,16,6578
6148,16,6588
6149,16,5556
6150,16,5559
6151,16,6560
6152,16,6553
6153,16,6503
6154,16,6579
6155,16,6615
6156,16,7279
6157,16,7278
6158,16,7280
6160,80,-1
6161,80,7281
6162,80,7282
6163,80,7283
6164,80,7284
6165,80,7285
6174,175,7264
6175,175,5892
6176,175,7263
6177,175,7265
6178,175,5494
6179,175,6140
6180,175,6197
6181,175,5490
