Calle,Lon,Lat,Id
"CALLE VÍA DE LAS GARDENIAS",-101.608991492064,21.1050740633174,6584
"CALLE VÍA DE LAS MAGNOLIAS",-101.608722778234,21.1056698255021,6585
"CALLE VÍA DE LAS MARGARITAS",-101.606875811769,21.1092037564483,6586
"CALLE VÍA DE LAS ORQUÍDEAS",-101.611695025905,21.0976457189748,6587
"CALLE VÍA DE LAS ORQUÍDEAS SUR",-101.611118966067,21.0995869622685,6588
"CALLE VÍA DE LAS ROSAS",-101.606699151644,21.1103896510616,6589
"CALLE VÍA DE LAS VIOLETAS",-101.607571126206,21.1073691088973,6590
"CALLE VÍA DE LOS ALCATRACES",-101.606750346451,21.1098563611822,6591
"CALLE VÍA DE LOS CLAVELES",-101.606227396977,21.1057721782435,6592
"CALLE VÍA DE LOS GERANIOS",-101.607013186809,21.1085642773196,6593
"CALLE VÍA DE LOS GIRASOLES",-101.610428337098,21.1048299036772,6594
"CALLE VÍA DE LOS JAZMINES",-101.605136917735,21.1095220382115,6595
"CALLE VÍA DE LOS TULIPANES",-101.604656911787,21.1096396101799,6596
"CALLE VÍA DOLOROSA",-101.639910945734,21.1289611432422,6597
"CALLE VÍA FLAMINIA",-101.659564800775,21.1767980487909,6598
"CALLE VÍA FLORENCIA",-101.661607131464,21.1756041906809,6599
"CALLE VÍA ITALIA",-101.660923892224,21.1771487322283,6600
"CALLE VÍA LÁCTEA",-101.714234786706,21.149209933092,6601
"CALLE VÍA LATINA",-101.661391948879,21.1760128480146,6602
"CALLE VÍA LOS DE CLAVELES",-101.599490493691,21.1166823333231,6603
"CALLE VÍA NÁPOLES",-101.658601683521,21.1753790552992,6604
"CALLE VÍA PALATINO",-101.661039099875,21.1746799520182,6605
"CALLE VÍA SAMBOYA",-101.659365754726,21.1741297890586,6606
"CALLE VÍA SAN CARLOS",-101.578656538369,21.0572721539868,6607
"CALLE VÍA SAN JORGE",-101.608409099201,21.1062808114104,6608
"CALLE VÍA SAVOTINO",-101.661847601186,21.176015203339,6609
"CALLE VÍA SEUL",-101.610762837235,21.0993997468009,6610
"CALLE VÍA SICILIA",-101.661151479157,21.1756018353565,6611
"CALLE VÍA SIXTINA",-101.660452806652,21.1766684843631,6612
"CALLE VÍA TIBER",-101.658789870256,21.1750740178517,6613
"CALLE VÍA TOSCANA",-101.6596134514,21.1815695997573,6614
"CALLE VÍA VEGUBIO",-101.659172226017,21.1744495052405,6615
"CALLE VIAJES APOSTÓLICOS",-101.647767995996,21.1693404432069,6616
"CALLE VÍAS DE LAS ORQUÍDEAS",-101.608778487637,21.104206798505,6617
"CALLE VICARIO",-101.65484018003,21.1354476815653,6618
"CALLE VICENTE DE LA FUENTE",-101.642338620631,21.1392143075943,6619
"CALLE VICENTE GLEZ. DEL CASTILLO",-101.691192447174,21.141673709674,6620
"CALLE VICENTE GUERRERO",-101.584968501195,21.0705128239077,6621
"CALLE VICENTE MANRIQUE",-101.68962072002,21.1041634772627,6622
"CALLE VICENTE SUÁREZ",-101.677810549517,21.1364310866254,6623
"CALLE VICENTE VELÁZQUEZ",-101.721679819768,21.0961116842069,6624
"CALLE VICENTE VILLEGAS",-101.656822908151,21.1501925134738,6625
"CALLE VICENTE ZARAZUA",-101.609959612246,21.0934997193366,6626
"CALLE VID",-101.714387510475,21.1053460479818,6627
"CALLE VIEDMA",-101.671407028512,21.0975393867334,6628
"CALLE VIENA",-101.672581166288,21.1113478724064,6629
"CALLE VIENTO SUAVE",-101.704230121223,21.0985406577252,6630
"CALLE VIGNOLA",-101.62177884252,21.1178062232786,6631
"CALLE VILLA ALDAMA",-101.640270099885,21.0819420074178,6632
"CALLE VILLA ALTA",-101.643339349331,21.0833242024501,6633
"CALLE VILLA ANTIGUA",-101.643786349261,21.0794827636187,6634
"CALLE VILLA ARISTA",-101.642745735627,21.0833006519036,6635
"CALLE VILLA ATLANTA",-101.606908146893,21.0981291288563,6636
"CALLE VILLA DE ARRIAGA",-101.641531577121,21.081464676054,6637
"CALLE VILLA DE COSS",-101.63753340894,21.0809843355587,6638
"CALLE VILLA DE GUADALUPE",-101.708429088232,21.1667846095222,6639
"CALLE VILLA DE LA AMAPOLA",-101.655808920745,21.1722148293509,6640
"CALLE VILLA DE LA CONCEPCIÓN",-101.706614027915,21.1593551473222,6641
"CALLE VILLA DE LA MADRID",-101.646160330135,21.1053616089512,6642
"CALLE VILLA DE LA MORA",-101.642042562914,21.0799556775125,6643
"CALLE VILLA DE LA NORIA",-101.639779816485,21.0811972320666,6644
"CALLE VILLA DE LA PARRA",-101.654957001065,21.1715885207936,6645
"CALLE VILLA DE LA PAZ",-101.643475171242,21.0819364109367,6646
"CALLE VILLA DE LEÓN",-101.643063048821,21.0787841504682,6647
"CALLE VILLA DE LOS ÁNGELES",-101.641279986382,21.0821368500356,6648
"CALLE VILLA DE LOURDES",-101.705016177255,21.1594201952859,6649
"CALLE VILLA DE POZOS",-101.641100383676,21.080667337128,6650
"CALLE VILLA DE REYES",-101.640540449582,21.0821417711259,6651
"CALLE VILLA DE SAN LUIS",-101.643172975652,21.0796496022474,6652
"CALLE VILLA DE SANTA CRUZ",-101.708991282322,21.1664018229858,6653
"CALLE VILLA DE SANTA MARÍA",-101.707114902631,21.1633244706479,6654
"CALLE VILLA DE SANTIAGO",-101.709563890561,21.1660051751987,6655
"CALLE VILLA DE ZARAGOZA",-101.643000673642,21.0813474701097,6656
"CALLE VILLA DEL AGAVE",-101.655429362775,21.1720903838642,6657
"CALLE VILLA DEL CARBÓN",-101.641105216632,21.0790751881694,6658
"CALLE VILLA DEL CENTENO",-101.656134353018,21.172309585519,6659
"CALLE VILLA DEL MAGUEY",-101.655033337319,21.1719717560917,6660
"CALLE VILLA DEL MEZQUITAL",-101.643571152287,21.0828976629968,6661
"CALLE VILLA DEL MEZQUITE",-101.639774900791,21.0784392739534,6662
"CALLE VILLA DEL PEDREGAL",-101.641950412981,21.0789104494577,6663
"CALLE VILLA DEL REFUGIO",-101.707579800867,21.1622233398353,6664
"CALLE VILLA GARCÍA",-101.642225487716,21.0825552191481,6665
"CALLE VILLA HIDALGO",-101.642536720593,21.0823133680676,6666
"CALLE VILLA JUEGOS OLIMPICOS ORIENTE",-101.606248327798,21.0980888635103,6667
"CALLE VILLA LONDRÉS",-101.607751353042,21.0979512015867,6668
"CALLE VILLA MAGNA",-101.660058909891,21.1749780170219,6669
"CALLE VILLA MÉXICO",-101.610400735106,21.0992297551491,6670
"CALLE VILLA MONTREAL",-101.608218333209,21.0967843690035,6671
"CALLE VILLA MOSCÚ",-101.608467081191,21.096473350165,6672
"CALLE VILLA MUNICH",-101.609713615291,21.0989096639499,6673
"CALLE VILLA NUEVA",-101.640783968006,21.0809084903346,6674
"CALLE VILLA PARÍS",-101.610068755768,21.0990646728964,6675
"CALLE VILLA REAL",-101.641728815532,21.0801948603046,6676
"CALLE VILLA RICA",-101.673498186092,21.1848074451075,6677
"CALLE VILLA SEÚL",-101.607214152911,21.0967404254303,6678
"CALLE VILLA SIDNEY",-101.607559931446,21.0973237958565,6679
"CALLE VILLA VICTORIA",-101.6428225773,21.0802539862325,6680
"CALLE VILLA VIEJA",-101.638681779341,21.0805614149774,6681
"CALLE VILLABLANDO",-101.635304018366,21.0791575211028,6682
"CALLE VILLACAÑAS",-101.755030299209,21.1356546101722,6683
"CALLE VILLALDAMA",-101.658669209117,21.1868506841118,6684
"CALLE VILLANUEVA",-101.664764919166,21.103765071301,6685
"CALLE VILLARALBO",-101.760076162285,21.1336067927194,6686
"CALLE VILLAS DE GUILLERMINA",-101.595987853756,21.0955097454784,6687
"CALLE VILLAS DE HILDA",-101.596089306276,21.0965846745431,6688
"CALLE VILLAS DE MARÍA",-101.595102813844,21.0960216638687,6689
"CALLE VILLAS DE MARÍA LUISA",-101.596297936401,21.0957418829815,6690
"CALLE VILLAS DE MARTA",-101.593522767961,21.0979974249412,6691
"CALLE VILLAS DE OBDULIA",-101.594427716166,21.0957911064745,6692
"CALLE VILLAS DE SAN AURELIO",-101.595170958173,21.1032118551431,6693
"CALLE VILLAS DE VERÓNICA",-101.594136212616,21.0961885141886,6694
"CALLE VILLAS DE XÓCHITL",-101.594801253175,21.0957822076828,6695
"CALLE VILLAS DE YOLANDA",-101.594650757027,21.0954764651668,6696
"CALLE VILLAS DEL MAUREL",-101.676723478706,21.0931648765579,6697
"CALLE VILLAS DEL PIROPO",-101.597313217931,21.0957140597561,6698
"CALLE VIÑA REAL",-101.614006476917,21.0981645603462,6699
"CALLE VIÑAS",-101.749657294249,21.1376530035833,6700
"CALLE VIOLETA",-101.685575805979,21.1290559353832,6701
"CALLE VIOLETAS",-101.529780146936,21.085007302545,6702
"CALLE VIRGEN DE GUADALUPE",-101.761848037157,21.0910684687349,6703
"CALLE VIRGEN DE LA LUZ",-101.760269279104,21.0951734071271,6704
"CALLE VIRGEN DE LA SOLEDAD",-101.760821850448,21.0958107413726,6705
"CALLE VIRGEN DE LAS VIRGENES",-101.580385219702,21.0962759489759,6706
"CALLE VIRGEN DE LOS DOLORES",-101.760055208081,21.0933993846739,6707
"CALLE VIRGEN DE LOS REMEDIOS",-101.76079408388,21.0963445465636,6708
"CALLE VIRGEN DE OCOTLÁN",-101.760314327045,21.0940159140033,6709
"CALLE VIRGEN DE SAN JUAN",-101.762672397113,21.0898348246175,6710
"CALLE VIRGEN DE SANTA CLARA",-101.759530475251,21.0972216211809,6711
"CALLE VIRGEN DE ZAPOPAN",-101.760296794761,21.0945637468195,6712
"CALLE VIRGEN DEL CARMEN",-101.760765480942,21.0969054204488,6713
"CALLE VIRGEN DEL REFUGIO",-101.761416527151,21.0918550850442,6714
"CALLE VIRGEN DEL ROSARIO",-101.761251613071,21.0909787802466,6715
"CALLE VIRGEN PODEROSA",-101.577856274847,21.0958689014287,6716
"CALLE VIRGINIA FÁBREGAS",-101.695165130366,21.1119915639596,6717
"CALLE VIRGINIA GALVÁN DE NAVA",-101.69445523612,21.1117755090326,6718
"CALLE VIRGINIA VÁZQUEZ",-101.699349689337,21.1098671791271,6719
"CALLE VIRGO",-101.704245258612,21.1100806332147,6720
"CALLE VIRIDIANA",-101.584820591497,21.092924856497,6721
"CALLE VISTA BARULLERO",-101.746989740484,21.1531613338286,6722
"CALLE VISTA BECASINA",-101.747218675501,21.1534885638462,6723
"CALLE VISTA BIGUA",-101.747441853059,21.1538638221577,6724
"CALLE VITIVINICULTORES",-101.67171584491,21.2063400945198,6725
"CALLE VIVAR",-101.609481911261,21.0874525403025,6726
"CALLE VIVIENDA COOPERATIVA",-101.64509135818,21.1654416725951,6727
"CALLE VIZCAYA",-101.710466038277,21.1356843075848,6728
"CALLE VOLANS",-101.586814331816,21.0972500640393,6729
"CALLE VOLCÁN",-101.695571454859,21.1451172614525,6730
"CALLE VOLCÁN DE HUEYTEPEC",-101.635303956312,21.0833217886697,6731
"CALLE VOLCÁN DE JEREZ",-101.639031268478,21.0827195828425,6732
"CALLE VOLCÁN JORULLO",-101.639235012586,21.0834850084265,6733
"CALLE VOLEY-BOL",-101.655394924136,21.1456942799671,6734
"CALLE VOLTAIRE",-101.749217619298,21.1407965550171,6735
"CALLE WAGNER",-101.668260581261,21.1044844003349,6736
"CALLE WIGBERTO JIMÉNEZ MORENO",-101.670412795614,21.096382015018,6737
"CALLE XICHU",-101.687968307491,21.1350434147218,6738
"CALLE XOCHICALCO",-101.681964315701,21.1957684838285,6739
"CALLE XOCHIMILCO",-101.694897655802,21.1368351430275,6740
"CALLE YANKIS DE N. Y.",-101.643393719644,21.1487653703256,6741
"CALLE YAQUIS ORIENTE",-101.649362011048,21.1170677036117,6742
"CALLE YAQUIS PONIENTE",-101.656876005024,21.120094191194,6743
"CALLE YAXCHILÁN",-101.727884994397,21.1281090571873,6744
"CALLE YERBABUENA",-101.675424577982,21.1282116383564,6745
"CALLE YESEROS DE ECHEVESTE",-101.664795539283,21.1755778279544,6746
"CALLE YESGO",-101.611817753686,21.1006140950645,6747
"CALLE YESO",-101.584766102474,21.0968651928744,6748
"CALLE YODO",-101.659306018158,21.1580283289443,6749
"CALLE YOKOHAMA",-101.637687010447,21.1273958165637,6750
"CALLE YOLANDA",-101.659644888101,21.0938587601737,6751
"CALLE YUCATÁN",-101.704066983305,21.1286787965892,6752
"CALLE YUCON",-101.610734478913,21.1016675096479,6753
"CALLE YUNQUE",-101.670000007694,21.1304192392565,6754
"CALLE YURÉCUARO",-101.675624988303,21.1356432949022,6755
"CALLE YURIRIA",-101.691300395497,21.1332529193868,6756
"CALLE ZACAPU",-101.646322833132,21.074627424616,6757
"CALLE ZACATECAS",-101.703506292881,21.1305244698285,6758
"CALLE ZACATEPEC",-101.660743387497,21.1223772398178,6759
"CALLE ZACATERA",-101.635862082769,21.1183938492968,6760
"CALLE ZAFIRO",-101.688152687397,21.1126793366821,6761
"CALLE ZAMORA",-101.675893602308,21.1373769081179,6762
"CALLE ZANTE",-101.731924391997,21.1489720417264,6763
"CALLE ZAPALA",-101.670365591099,21.0969396882161,6764
"CALLE ZAPOPAN",-101.6613476159,21.118437681354,6765
"CALLE ZAPOTE",-101.681502552501,21.1381747434697,6766
"CALLE ZAPOTE DEL VALLE",-101.670555931711,21.156008491199,6767
"CALLE ZARAGOZA",-101.711656809014,21.1375085949458,6768
"CALLE ZARZAL DE MEDINA",-101.621282966236,21.1557734488856,6769
"CALLE ZEMPOALA",-101.651841611001,21.0996280801718,6770
"CALLE ZENÓN",-101.650487732923,21.1573511628259,6771
"CALLE ZETTA",-101.624968094802,21.0839787281358,6772
"CALLE ZEUS",-101.669047256026,21.1370839224851,6773
"CALLE ZINAPÉCUARO",-101.669730597789,21.1462269385224,6774
"CALLE ZINC",-101.702260490829,21.1404013686283,6775
"CALLE ZINC DE ECHEVESTE",-101.665462800268,21.184807384853,6776
"CALLE ZINC DE SAN JOSÉ",-101.664187452789,21.160858785005,6777
"CALLE ZINNEA",-101.61300269322,21.1000791261508,6778
"CALLE ZIRAHUÉN",-101.647643504644,21.0782300071092,6779
"CALLE ZITÁCUARO",-101.672117288782,21.1430074213554,6780
"CALLE ZUAZUA",-101.659886431613,21.1908021244186,6781
"CALLEJÓN CANTORAL",-101.670332414209,21.200713635426,6782
"CALLEJÓN CANUTILLO",-101.694028452951,21.1126206712071,6783
"CALLEJÓN CERRO DE JEREZ",-101.628824721384,21.0925527934767,6784
"CALLEJÓN CULTURA CHICHIMECA",-101.666995772037,21.1985774919577,6785
"CALLEJÓN CULTURA MAYA",-101.665409702496,21.1977696219705,6786
"CALLEJÓN CULTURA NÁHUATL",-101.666609136402,21.1971895160834,6787
"CALLEJÓN CULTURA ZAPOTECA",-101.664974386559,21.1954548803385,6788
"CALLEJÓN DE LA MERCED",-101.691211949872,21.1137887448547,6789
"CALLEJÓN DE LA ORACIÓN",-101.659813414757,21.1200542873755,6790
"CALLEJÓN DE PASO",-101.637443952476,21.0973051664004,6791
"CALLEJÓN DEL LUCERO",-101.714989870986,21.1498171103714,6792
"CALLEJÓN DEL SAPO",-101.690108215522,21.1026510648948,6793
"CALLEJÓN DOMINGO DE MENDIOLA",-101.682634775574,21.1226202762048,6794
"CALLEJÓN GUIMAR",-101.682574187349,21.1581906655668,6795
"CALLEJÓN HERNÁNDEZ",-101.640246908168,21.1192691558469,6796
"CALLEJÓN LA LUZ",-101.472574706857,21.066327112906,6797
"CALLEJÓN LARGO",-101.522596214943,21.0909872968263,6798
"CALLEJÓN RÍO DE LOS CASTILLOS",-101.664195508916,21.1944631952204,6799
"CALLEJÓN SAN ANTONIO",-101.473850810666,21.067567455174,6800
"CALLEJÓN SAN FRANCISCO",-101.47496609411,21.0661009567938,6801
"CALLEJÓN SAN LORENZO",-101.474940175649,21.0667416113363,6802
"CALLEJÓN SANTO NIÑITO",-101.473947622685,21.0655125159899,6803
"CALLEJÓN SANTO NIÑO",-101.47359521165,21.0662771933378,6804
"CALLEJÓN SEVILLA",-101.659789287745,21.1206714327405,6805
"CALZADA DE LOS NIÑOS HÉROES",-101.670801563541,21.1184798946315,6806
"CALZADA DE LOS SANTOS",-101.629686278199,21.1479611884581,6807
"CARRETERA A SANTA ANA DEL CONDE",-101.566371971889,21.0422012845617,6808
"CARRETERA LEÓN- SILAO",-101.677888808522,21.0689469459448,6809
"CARRETERA LEÓN-AGUASCALIENTES",-101.68819851415,21.0711464880201,6810
"CARRETERA LIBRAMIENTO JOSÉ MARÍA MORELOS PONIENTE",-101.704955776088,21.1724660837428,6811
"CERRADA 11 DE JUNIO",-101.637694124085,21.1711888153116,6812
"CERRADA ARABIA",-101.646226640747,21.135733102101,6813
"CERRADA BELISARIO DOMÍNGUEZ",-101.687814868761,21.1225909376217,6814
"CERRADA COATZACOALCOS",-101.681868286992,21.0987044539474,6815
"CERRADA DE LA CURVA",-101.723172915598,21.1370668119839,6816
"CERRADA DE LA REPRESA",-101.636586796943,21.1720565189932,6817
"CERRADA DE LAS VIGAS",-101.679350421784,21.1137101099337,6818
"CERRADA DEL BAYO",-101.581199592687,21.0751714308169,6819
"CERRADA EGIPTO",-101.64692055404,21.1341744483921,6820
"CERRADA GERONA",-101.714441366376,21.1324898895968,6821
"CERRADA GUADALUPE",-101.645428756832,21.1123147029612,6822
"CERRADA IRAK",-101.64657599049,21.1349640333635,6823
"CERRADA LOMA DEL ÁLAMO",-101.708968206617,21.1528547630369,6824
"CERRADA LOMA DEL BOSQUE",-101.707948370021,21.1535109857434,6825
"CERRADA LOMA DEL POTRERO",-101.706538194382,21.150239160409,6826
"CERRADA MISIÓN DE LOS ARCOS",-101.658435943864,21.151883913412,6827
"CERRADA NARDO",-101.685224561364,21.1276336908422,6828
"CERRADA NUEVA ORLEANS",-101.693160233058,21.1089574941931,6829
"CERRADA PRADO",-101.669576956711,21.1189655438249,6830
"CERRADA PRIMERA GOLFO DE BENGALA",-101.649505430431,21.0955550227462,6831
"CERRADA RÍO DANUBIO",-101.67652174818,21.1082971319071,6832
"CERRADA RÍO NIGER",-101.676386229341,21.1088136934972,6833
"CERRADA RÍO VERDE",-101.683359526621,21.0946909055609,6834
"CERRADA RÍO VOLGA",-101.676736958644,21.1076326947931,6835
"CERRADA RÍO YAQUI",-101.684967527929,21.1095449601319,6836
"CERRADA SAN LUIS POTOSÍ",-101.688677398643,21.1174013700772,6837
"CERRADA SEGUNDA GOLFO DE BENGALA",-101.649129260207,21.0954531502427,6838
"CIRCUITO ABACERA",-101.635379111757,21.1625757643601,6839
"CIRCUITO ALAMEDA DIAMANTE",-101.660945311377,21.1541722005866,6840
"CIRCUITO AMONITA",-101.642878691398,21.111788037488,6841
"CIRCUITO ANDADOR ABOLICIÓN",-101.670016637058,21.105078767671,6842
"CIRCUITO ANDADOR ALHÓNDIGA DE GRANADITAS",-101.671839539463,21.1060493412042,6843
"CIRCUITO ANDADOR BAJÁN",-101.67215496498,21.1055037225188,6844
"CIRCUITO ANDADOR COCOMACAN",-101.670273772117,21.1047892480254,6845
"CIRCUITO ANDADOR CONGRESO NACIONAL",-101.670332578785,21.1051317485314,6846
"CIRCUITO ANDADOR CONSPIRACIÓN",-101.670541296144,21.1040032567449,6847
"CIRCUITO ANDADOR DERECHOS HUMANOS",-101.671459378048,21.1057335055968,6848
"CIRCUITO ANDADOR EJÉRCITO REBELDE",-101.671165846527,21.105649727453,6849
"CIRCUITO ANDADOR EL ZORRO",-101.672225004181,21.1048612486478,6850
"CIRCUITO ANDADOR ESQUILÓN SAN JOSÉ",-101.67057738234,21.1049570543246,6851
"CIRCUITO ANDADOR GRITO DE LIBERTAD",-101.671835393588,21.1059589764257,6852
"CIRCUITO ANDADOR GRUPO INSURGENTES",-101.670863130229,21.105768392997,6853
"CIRCUITO ANDADOR REBELIÓN",-101.669852939761,21.1045712172879,6854
"CIRCUITO ANTIQUA",-101.681948629725,21.1521558000502,6855
"CIRCUITO ARBOLEDAS DE IBARRA",-101.654707273722,21.1628148005627,6856
"CIRCUITO ARBOLEDAS DE MAGNESIO",-101.655680885165,21.1627536133886,6857
"CIRCUITO ARQUITECTO TEODORO GONZÁLEZ DE LEÓN",-101.647396918633,21.1516337103275,6858
"CIRCUITO AZALEAS",-101.684723490597,21.1624296991714,6859
"CIRCUITO BALAT",-101.641924883027,21.111571237023,6860
"CIRCUITO BALCONES DE LA FRAGUA",-101.738890644887,21.1570342435356,6861
"CIRCUITO BEGONIAS",-101.685582773027,21.1613086222951,6862
"CIRCUITO BEYDAH",-101.644907576324,21.111670407963,6863
"CIRCUITO BOSQUE ACUÁTICO",-101.62829387766,21.1617635596406,6864
"CIRCUITO BOSQUE ARGENTINO",-101.662267933518,21.0837944012906,6865
"CIRCUITO BOSQUE BOLIVIANOS",-101.661927051792,21.0850400189817,6866
"CIRCUITO BOSQUE BOREAL",-101.630726018591,21.1619656013315,6867
"CIRCUITO BOSQUE DEL AHUEHUETE",-101.659519341844,21.0865221205995,6868
"CIRCUITO BOSQUE NORTE",-101.655036790715,21.1676733348565,6869
"CIRCUITO BOSQUE PERUANO",-101.662445260041,21.0851248385405,6870
"CIRCUITO BOSQUE VENEZOLANO",-101.661485323689,21.0867470464391,6871
"CIRCUITO BOSQUES BRASILEÑOS",-101.657491438079,21.0824257167735,6872
"CIRCUITO BOSQUES MEXICANOS",-101.657245960033,21.0818749467714,6873
"CIRCUITO BRISAS DE LA BAHÍA",-101.59580063649,21.1063270536507,6874
"CIRCUITO BRISAS DE SAN AGUSTÍN",-101.604683883354,21.1052364691877,6875
"CIRCUITO BRISAS DE SAN BARTOLOMÉ",-101.604542009006,21.1043054019728,6876
"CIRCUITO BRISAS DE SAN JAVIER",-101.602433471128,21.1083299949333,6877
"CIRCUITO BRISAS DE SAN JULIÁN",-101.604871437867,21.1071067433816,6878
"CIRCUITO BRISAS DE SAN PATRICIO",-101.602544761332,21.107611904266,6879
"CIRCUITO CAJA POPULAR NORTE",-101.643361686692,21.1658722167295,6880
"CIRCUITO CAJA POPULAR ORIENTE",-101.642684769686,21.163757762211,6881
"CIRCUITO CAJA POPULAR PONIENTE",-101.645837206422,21.165518575422,6882
"CIRCUITO CAJA POPULAR SUR",-101.642783818319,21.1634161421413,6883
"CIRCUITO CAÑADA DE LEÓN",-101.728256046579,21.1524867514624,6884
"CIRCUITO CAÑADA DEL CIERVO",-101.726183017532,21.1458504661261,6885
"CIRCUITO CAÑADA DEL RISCO",-101.728996035738,21.1583351245664,6886
"CIRCUITO CAÑADA DEL VIGILANTE",-101.730631896245,21.1605459477374,6887
"CIRCUITO CAÑADA DEL ZORRO",-101.72701674033,21.1547357508543,6888
"CIRCUITO CAÑADA FARALLÓN",-101.728890844737,21.1546962634219,6889
"CIRCUITO CARLOMAGNO",-101.590936762921,21.1096741459451,6890
"CIRCUITO CASTILLO DE WINDSOR",-101.679267383783,21.2062754530498,6891
"CIRCUITO CIGALES",-101.760191054274,21.1328521994695,6892
"CIRCUITO CIMA DIAMANTE",-101.719964852196,21.133691246254,6893
"CIRCUITO CÓRDOBA",-101.615941568848,21.128569663859,6894
"CIRCUITO CREPÚSCULO",-101.667563941223,21.1617839094999,6895
"CIRCUITO CUMBRE KILIMANJARO",-101.766469752077,21.0922813888751,6896
"CIRCUITO CUMBRE LOS ÁLAMOS",-101.720607387221,21.1022187113245,6897
"CIRCUITO CUMBRE URKO",-101.76674185815,21.0903230009058,6898
"CIRCUITO CUQUIO",-101.653398115331,21.1686789423794,6899
"CIRCUITO DAKKELZ",-101.642714766573,21.1104760813062,6900
